gene	gene_signal	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AGER	0.6822	0	1.142	0	0	0	0	0	1.142
AGFG1	0.9416	5.762	70.841	0	0	5.762	0	14.812	50.266
AGFG2	1.7617	0.619	7.794	0	0	0.619	0	0	7.175
AGGF1	0.8077	0.842	6.648	0	0	0.842	3.549	0.979	1.279
AGK	0.6834	0.447	12.351	0.447	0	0	3.642	2.731	5.532
AGL	0.4856	1.524	14.247	0	0	1.524	2.318	0	10.405
AGMAT	1.2557	1.182	9.143	0	0	1.182	0	0	7.96
AGMO	4.941	0	1.117	0	0	0	1.117	0	0
AGO1	6.7535	0.465	5.526	0.465	0	0	0	1.611	3.451
AGO2	0.6545	0	0	0	0	0	0	0	0
AGO3	0.8667	0	6.736	0	0	0	0.845	0.423	5.468
AGO4	0.7561	0.624	13.286	0	0	0.624	0.962	3.548	8.152
AGPAT1	0.7261	0	16.721	0	0	0	0	5.605	11.116
AGPAT2	4.4322	0.401	2.092	0	0	0.401	0	0.542	1.15
AGPAT3	0.6079	0	7.47	0	0	0	0.399	1.386	5.685
AGPAT4	0.7463	3.777	22.481	0	0	3.777	3.642	0	15.061
AGPAT5	10.4377	7.535	50.376	0	0	7.535	0.947	0	41.894
AGPS	1.1392	2.939	39.574	2.939	0	0	0	0.857	35.778
AGR2	0.7229	0.564	3.648	0	0.564	0	0	0	3.085
AGR3	1.3361	0	2.551	0	0	0	0	1.27	1.282
AGRN	0.8718	0.845	7.133	0.423	0	0.423	6.288	0	0
AGRP	0.8692	1.465	21.896	0	0	1.465	0	0	20.431
AGT	0.5707	0	5.013	0	0	0	3.26	0	1.753
AGTPBP1	1.1199	0.423	11.102	0.423	0	0	2.753	1.47	6.457
AGTR1	0.6858	0	4.142	0	0	0	0	4.142	0
AGTR2	0.778	0	1.127	0	0	0	0	0	1.127
AGTRAP	0.9968	0.423	6.958	0	0.206	0.217	0.542	0	5.993
AGXT	0.6587	0	3.117	0	0	0	0	3.117	0
AGXT2	0.7949	2.921	14.347	0	2.921	0	6.646	0	4.779
AHCTF1	0.6916	0	21.42	0	0	0	2.129	0	19.291
AHCY	0.4224	1.253	20.265	0	0	1.253	2.069	0	16.943
AHCYL1	0.7221	2.029	16.406	0	0	2.029	6.617	0	7.761
AHCYL2	5.3528	0	60.261	0	0	0	1.558	1.687	57.016
AHDC1	0.9483	1.505	4.255	0	0	1.505	0	0	2.75
AHI1	0.8078	2.958	14.948	0	1.691	1.268	0	6.111	5.878
AHNAK	2.3862	0.335	20.432	0	0	0.335	7.301	0	12.796
AHR	2.4352	0	12.359	0	0	0	3.647	5.138	3.575
AHRR	0.6557	0	5.514	0	0	0	2.563	0	2.951
AHSA1	0.7223	2.525	29.038	0	0	2.525	5.264	4.479	16.769
AHSG	0.878	0.379	2.011	0	0	0.379	0.337	0	1.295
AICDA	0.9289	0.27	18.692	0	0	0.27	0	3.747	14.675
AIDA	0.8787	1.871	14.342	0	1.871	0	0.955	0.424	11.093
AIF1	0.5742	2.044	19.679	0	0	2.044	0.759	0	16.875
AIF1L	0.8809	0	2.473	0	0	0	0.808	0	1.665
AIFM1	4.0492	1.55	12.901	0	1.127	0.423	0.845	0.423	10.083
AIFM2	4.247	2.935	40.777	0	0	2.935	6.552	7.302	23.989
AIFM3	1.5481	0.639	32.409	0	0	0.639	2.953	0	28.817
AIG1	0.6837	0	10.046	0	0	0	6.401	2.643	1.002
AIM2	0.762	1.831	41.757	0.564	1.268	0	3.699	7.091	29.135
AIMP1	0.8768	0.748	14.083	0	0.748	0	7.89	0	5.446
AIMP2	0.7515	1.361	30.611	0	0	1.361	0	0	29.25
AIP	0.8566	0.407	12.197	0	0	0.407	0.918	3.107	7.765
AIPL1	0.7341	0	3.275	0	0	0	0.927	0.587	1.76
AIRE	1.4969	2.073	7.945	0.845	0	1.228	0	0.561	5.311
AJAP1	0.9539	0	3.407	0	0	0	0.969	0	2.438
AJUBA	0.7249	2.512	9.479	0	0	2.512	0.729	0	6.239
AK1	0	0	23.488	0	0	0	0	4.328	19.16
AK2	2.0483	0	48.217	0	0	0	3.916	6.103	38.198
AK3	0.599	0	15.573	0	0	0	0	0	15.573
AK4	0.6994	7.917	43.433	0	6.078	1.839	0	0	35.516
AK5	1.4781	0	6.639	0	0	0	0	2.095	4.544
AK6	0.7409	29.943	123.751	0	0	29.943	0	0	93.808
AK7	0.726	0	6.677	0	0	0	0.91	0.604	5.163
AK8	0.8353	1.523	6.577	0.372	0	1.151	2.131	0.64	2.283
AKAIN1	1.1537	0	3.043	0	0	0	2.198	0	0.845
AKAP1	0.8643	0.615	6.592	0.337	0	0.278	0.637	0	5.341
AKAP10	0.9329	3.911	19.118	0	0	3.911	0.276	1.18	13.751
AKAP11	4.7754	0	8.795	0	0	0	0	4.025	4.771
AKAP12	1.8893	0.453	12.572	0	0	0.453	0.3	0	11.82
AKAP13	2.6137	0	36.551	0	0	0	14.552	3.288	18.711
AKAP14	1.1097	0.423	15.636	0	0	0.423	0.282	0.423	14.509
AKAP2	0.659	0	8.829	0	0	0	1.861	1.137	5.83
AKAP3	0.5903	0.295	16.046	0	0	0.295	0.859	2.286	12.606
AKAP4	5.0292	0	10.979	0	0	0	10.979	0	0
AKAP5	0.6079	0	6.19	0	0	0	0	0.777	5.413
AKAP6	1.2465	0	3.382	0	0	0	1.638	0.752	0.992
AKAP7	0	1.027	4.363	1.027	0	0	1.113	0.534	1.689
AKAP8	1.7847	4.747	35.224	0	0	4.747	4.6	0	25.877
AKAP8L	2.9304	6.199	45.194	0	0	6.199	0	0	38.995
AKIP1	1.3495	1.331	23.454	0	0	1.331	1.384	2.264	18.475
AKIRIN1	0.5322	4.048	24.106	1.207	0	2.841	0.604	0	19.454
AKIRIN2	0.8667	5.705	64.937	0	0	5.705	5.705	18.338	35.189
AKNA	0.6686	0	8.977	0	0	0	0.436	2.868	5.673
AKNAD1	0.5707	0.966	10.953	0	0.966	0	4.358	0	5.629
AKR1A1	0.8805	5.067	27.322	0.423	0	4.644	5.164	0	17.09
AKR1B1	8.6431	0	8.893	0	0	0	4.777	0.386	3.731
AKR1B10	3.626	0.63	9.399	0.63	0	0	0.816	1.306	6.646
AKR1C1	0.6952	0	2.37	0	0	0	2.37	0	0
AKR1C2	0.6952	0	2.37	0	0	0	2.37	0	0
AKR1C3	0.9709	1.409	3.068	0	0.282	1.127	0.291	1.369	0
AKR1C4	0.9996	0	4.213	0	0	0	1.618	2.227	0.368
AKR1D1	0.88	0.765	9.294	0.765	0	0	3.457	0	5.072
AKR1E2	0.9482	0	10.761	0	0	0	3.381	6.113	1.267
AKR7A2	0.9217	0.291	17.05	0	0	0.291	1.174	1.274	14.31
AKT1	2.9093	1.302	9.803	0	0	1.302	2.298	1.223	4.98
AKT1S1	0.8438	2.826	81.481	0	0	2.826	0	10.717	67.938
AKT2	0.8092	2.848	62.814	0	0	2.848	0	9.478	50.489
AKT3	0.8826	0	3.853	0	0	0	1.056	0	2.797
AKTIP	6.3509	0.423	27.539	0.423	0	0	0	8.717	18.4
ALAD	1.7294	0.238	6.878	0	0	0.238	0	0.563	6.077
ALAS1	3.1262	0	7.694	0	0	0	1.33	1.436	4.928
ALAS2	0.8423	0	4.48	0	0	0	2.367	1.268	0.845
ALB	5.0248	0.423	3.976	0	0	0.423	1.268	0.523	1.762
ALCAM	0.8683	0.653	4.39	0	0.653	0	0	0.7	3.037
ALDH16A1	0.9099	1.939	8.904	0	0	1.939	0.73	0.267	5.969
ALDH18A1	3.0504	0	9.561	0	0	0	3.976	0	5.585
ALDH1A1	0.5458	0.282	0.65	0	0.282	0	0	0	0.368
ALDH1A2	0.8549	0.356	2	0	0	0.356	0	0	1.644
ALDH1A3	0.8129	0	16.887	0	0	0	1.513	9.697	5.677
ALDH1B1	2.7796	0.387	4.542	0	0	0.387	0	1.572	2.584
ALDH1L1	2.5382	0.878	8.025	0	0.878	0	2.344	1.334	3.469
ALDH1L2	1.3264	3.279	19.081	1.53	0	1.749	6.668	3.679	5.455
ALDH2	6.5423	2.217	11.369	0.922	0	1.295	2.017	2.994	4.141
ALDH3A1	5.8451	0	3.487	0	0	0	1.269	0.475	1.742
ALDH3A2	2.5098	0.746	8.167	0	0.746	0	2.433	1.053	3.935
ALDH3B1	7.1257	0.863	10.416	0	0	0.863	0	0	9.553
ALDH4A1	1.3131	2.299	13.268	0	0	2.299	0.37	0	10.599
ALDH5A1	4.3306	0	7.901	0	0	0	1.385	0	6.516
ALDH6A1	0.9697	0.988	6.3	0.566	0	0.423	0.341	0	4.97
ALDH7A1	0	3.749	27.8	0	0	3.749	5.965	0.69	17.396
ALDH8A1	1.0516	0	3.689	0	0	0	1.895	1.389	0.404
ALDH9A1	0.6778	4.35	15.259	0	0.642	3.708	0.369	1.346	9.194
ALDOA	0.7894	1.165	34.63	0	0	1.165	0	1.056	32.41
ALDOB	1.8391	1.268	3.828	0	0	1.268	0.447	1.691	0.423
ALDOC	2.674	2.271	8.303	0	0	2.271	0.411	0	5.621
ALG1	0.4835	0.446	33.524	0	0.446	0	7.093	2.977	23.008
ALG10	0.7862	0.407	9.444	0.407	0	0	1.555	0	7.482
ALG11	0.8074	3.617	26.989	0	0	3.617	2.124	0	21.248
ALG12	0.6963	2.743	13.483	0	0.726	2.018	2.092	2.236	6.412
ALG14	0.6385	4.028	24.67	0.711	0	3.317	1.97	3.221	15.452
ALG2	0.5072	1.69	24.902	0	1.69	0	7.652	0	15.559
ALG3	0.5916	1.653	20.141	0	0	1.653	0	0	18.487
ALG5	2.5759	3.327	32.919	0	0.635	2.692	0	9.919	19.674
ALG6	1.0342	0.686	25.684	0	0.686	0	3.474	2.738	18.786
ALG8	1.7276	12.3	78.146	0	0.873	11.427	0.985	15.653	49.208
ALG9	0.6224	1.571	18.173	0	1.571	0	1.638	2.074	12.891
ALK	0.8052	0	2.086	0	0	0	1.224	0.488	0.374
ALKBH1	5.0366	0.791	39.335	0	0	0.791	1.726	6.881	29.938
ALKBH2	1.3616	1.801	17.915	0	0	1.801	6.337	0	9.777
ALKBH3	0.8678	0.469	0.469	0.469	0	0	0	0	0
ALKBH4	0.7756	6.973	52.49	0	0	6.973	6.183	3.866	35.469
ALKBH5	1.3223	0.904	72.501	0	0	0.904	0.815	0.627	70.155
ALKBH6	0.8334	0	13.287	0	0	0	0.798	0	12.488
ALKBH7	0.7439	0.378	18.636	0	0	0.378	0	0	18.259
ALKBH8	0.6944	3.803	24.525	0.423	0	3.381	2.829	5.808	12.084
ALLC	1.5832	0	10.704	0	0	0	2.761	0	7.943
ALMS1	0.7043	0.564	39.38	0	0	0.564	2.349	2.909	33.558
ALOX12	0.6762	0.704	8.005	0	0	0.704	2.713	0	4.588
ALOX12B	1.2841	0	8.424	0	0	0	0.423	0.579	7.423
ALOX15	3.6127	0	3.897	0	0	0	0.825	1.542	1.53
ALOX15B	0.7466	0.323	10.58	0	0	0.323	4.203	0	6.055
ALOX5	1.2729	0	2.827	0	0	0	0	1.903	0.924
ALOX5AP	1.7365	0	8.284	0	0	0	2.726	0	5.558
ALOXE3	5.7793	0	1.589	0	0	0	0	0.837	0.752
ALPG	0.7907	0	6.727	0	0	0	2.117	0	4.61
ALPI	0.8194	1.205	12.731	0	0	1.205	1.487	1.378	8.662
ALPK1	0.7003	0	7.689	0	0	0	4.098	2.579	1.011
ALPK2	4.9665	0.479	3.779	0	0	0.479	1.633	0	1.667
ALPK3	0.8332	0.773	15.031	0	0	0.773	1.87	2.721	9.667
ALPL	0.7258	0	4.526	0	0	0	0	0.706	3.82
ALPP	3.4208	0	2.641	0	0	0	0	0	2.641
ALS2	0.7902	0	16.417	0	0	0	2.965	2.098	11.354
ALS2CL	0.9165	0	7.798	0	0	0	0	0	7.798
ALS2CR12	4.0571	0	7.166	0	0	0	0.906	3.908	2.352
ALX1	0.7439	0	0.368	0	0	0	0	0	0.368
ALX3	0.9007	0	0	0	0	0	0	0	0
ALX4	2.7817	0	1.169	0	0	0	0	0.388	0.781
AMACR	1.4023	0	7.518	0	0	0	4.008	0	3.51
AMBN	1.7534	1.268	12.364	0	0	1.268	0	5.207	5.889
AMBP	0.9384	0	1.442	0	0	0	0.941	0	0.501
AMBRA1	0.6749	19.278	87.946	0	0	19.278	1.011	3.013	64.644
AMD1	0.37905	1.4735	11.646	0	0	1.4735	3.0885	2.6325	4.452
AMDHD1	2.0169	1.029	6.216	0	0	1.029	2.319	0	2.869
AMDHD2	0.5386	0.438	8.52	0	0	0.438	0	0	8.081
AMELY	1.4145	0	0.423	0	0	0	0	0	0.423
AMER1	0.8494	0	0.423	0	0	0	0	0	0.423
AMER2	0.6605	0	2.914	0	0	0	0.847	0	2.067
AMER3	3.4709	0	6.154	0	0	0	0.917	1.065	4.172
AMFR	0.781	0	1.393	0	0	0	0.383	0	1.01
AMH	0.8835	0	12.191	0	0	0	0	0	12.191
AMHR2	0.591	1.432	8.41	0.695	0	0.737	0	0.757	6.222
AMIGO1	0.6125	0.478	4.081	0	0	0.478	1.968	0	1.635
AMIGO2	0	0	5.787	0	0	0	3.315	0	2.472
AMIGO3	0.8259	0	0.813	0	0	0	0	0	0.813
AMMECR1	0.9055	0.423	2.536	0	0	0.423	0	0.423	1.691
AMMECR1L	0.8862	5.036	91.795	0	0	5.036	9.565	0	77.194
AMN	0.8057	0.888	1.77	0	0	0.888	0.354	0	0.528
AMN1	0.6885	2.495	17.381	0	0	2.495	6.685	0.808	7.393
AMOT	0.5441	0	2.958	0	0	0	1.691	0.423	0.845
AMOTL1	1.1671	0.666	3.129	0.666	0	0	1.869	0	0.594
AMOTL2	0.8336	0	3.678	0	0	0	0.511	1.054	2.113
AMPD1	9.0249	0	10.447	0	0	0	1.974	0	8.473
AMPD2	0.9783	0.389	5.49	0	0	0.389	1.408	0	3.694
AMPD3	1.8409	0.276	13.135	0	0	0.276	1.634	0.57	10.655
AMPH	0.9204	0	1.589	0	0	0	0.594	0	0.995
AMT	6.1031	2.889	9.524	0	0	2.889	0	0.842	5.794
AMTN	1.3538	0	3.58	0	0	0	1.912	0.845	0.823
AMY2A	0.9051	0	8.949	0	0	0	0	8.526	0.423
AMY2B	1.5654	0.10575	0.176	0	0.10575	0	0.0705	0	0
AMZ1	0.6444	0.432	6.87	0	0	0.432	2.615	0	3.823
ANAPC1	0.5406	0	7.451	0	0	0	2.772	1.956	2.723
ANAPC10	0.663	17.326	88.771	0.845	0	16.481	6.803	17.93	46.712
ANAPC11	7.6243	2.544	79.359	1.86	0	0.684	8.81	3.894	64.112
ANAPC13	7.012	6.592	33.78	0	0	6.592	0.426	5.313	21.449
ANAPC16	7.0508	1.862	11.917	0	0	1.862	1.709	0	8.346
ANAPC2	0.5911	1.116	11.25	0	0	1.116	0.834	0	9.301
ANAPC4	1.1682	4.072	38.477	0.282	0	3.791	4.132	4.07	26.204
ANAPC5	0.7906	5.14	31.222	0	0	5.14	2.136	1.365	22.581
ANAPC7	0.8792	9.972	59.029	2.633	0	7.339	1.095	0	47.962
ANG	0.7334	0	12.011	0	0	0	0.966	0.776	10.269
ANGEL1	0.8939	0	4.043	0	0	0	2.851	0	1.192
ANGEL2	2.0532	1.33	44.743	1.33	0	0	10.04	8.474	24.9
ANGPT1	0.7992	0.423	1.783	0	0	0.423	0.515	0	0.845
ANGPT2	0.6797	0	5.156	0	0	0	2.93	0	2.226
ANGPT4	0.7389	0	4.174	0	0	0	1.858	0.747	1.569
ANGPTL1	1.0713	0	23.294	0	0	0	7.053	0.723	15.518
ANGPTL2	0.2818	0	5.909	0	0	0	0.497	0.536	4.876
ANGPTL3	1.4488	0.845	7.141	0	0	0.845	0	0	6.296
ANGPTL4	2.157	0	19.56	0	0	0	0.788	1.108	17.664
ANGPTL6	0.9466	0.953	15.347	0	0	0.953	0	0	14.394
ANGPTL7	5.6868	0.635	6.786	0	0	0.635	0	2.12	4.03
ANGPTL8	2.4638	0.557	5.774	0	0	0.557	0	0	5.217
ANK1	8.637	0	13.803	0	0	0	2.01	2.609	9.184
ANK3	0.9754	0.919	9.114	0	0	0.919	2.271	1.075	4.849
ANKAR	0.7233	2.059	11.683	0	0	2.059	3.72	1.998	3.907
ANKDD1B	0.5012	1.268	11.538	0	0	1.268	1.388	1.363	7.519
ANKEF1	0.5895	0.791	7.379	0	0	0.791	4.36	1.69	0.537
ANKFN1	0.8023	0	2.465	0	0	0	0.388	1.24	0.836
ANKFY1	1.389	12.385	131.758	0	0	12.385	15.376	8.368	95.629
ANKH	0.7348	1.775	7.898	0	0.589	1.185	3.516	0	2.607
ANKHD1	1.028	0	178.326	0	0	0	17.209	0	161.117
ANKHD1-EIF4EBP3	1.028	0	178.326	0	0	0	17.209	0	161.117
ANKIB1	0.9246	0	2.644	0	0	0	2.158	0	0.486
ANKK1	0.5868	0	0.73	0	0	0	0	0	0.73
ANKLE1	1.2307	0.809	19.955	0	0	0.809	1.303	1.846	15.996
ANKLE2	1.4663	8.532	80.102	0	0	8.532	0.707	20.468	50.394
ANKMY1	0.9308	0	4.671	0	0	0	3.848	0.447	0.376
ANKMY2	3.7862	8.972	48.858	0	1.825	7.147	12.569	2.373	24.945
ANKRA2	0.6852	1.131	40.386	0	0	1.131	7.369	3.053	28.832
ANKRD1	0.5098	0.652	5.706	0	0.652	0	0.916	0	4.139
ANKRD10	0.9532	1.762	25.225	0	0	1.762	10.651	0.776	12.037
ANKRD11	0.542	0.707	5.768	0	0	0.707	0	1.165	3.896
ANKRD12	0	0	5.722	0	0	0	0	0.495	5.227
ANKRD13A	0.7975	7.459	50.554	0	0	7.459	0	0	43.094
ANKRD13B	0.7292	0	2.865	0	0	0	0	1.2	1.665
ANKRD13C	4.1628	7.399	85.191	4.213	0	3.186	5.361	0	72.431
ANKRD13D	1.4094	2.162	8.806	0	0	2.162	2.957	0.698	2.989
ANKRD16	2.507	0	12.87	0	0	0	0.813	0	12.057
ANKRD17	0.7799	1.281	30.768	0	0	1.281	2.395	0	27.092
ANKRD2	1.6238	0.423	6.458	0	0	0.423	0.8	1.477	3.758
ANKRD22	0.5441	0	4.475	0	0	0	0.423	0	4.052
ANKRD23	0.9293	0.455	10.848	0	0	0.455	1.856	2.328	6.209
ANKRD24	1.5188	0.321	11.791	0	0	0.321	0	1.277	10.193
ANKRD26	0.8065	0	8.75	0	0	0	0.84	5.155	2.755
ANKRD27	1.4775	0	16.253	0	0	0	0	2.263	13.99
ANKRD28	0.9317	0	10.035	0	0	0	2.516	1.313	6.207
ANKRD29	2.7303	0.282	9.09	0	0.282	0	2.134	3.221	3.453
ANKRD33	6.8242	0.617	9.379	0.347	0	0.271	2.255	0.597	5.908
ANKRD33B	2.8335	0.472	70.816	0	0	0.472	23.999	28.932	17.414
ANKRD34A	1.0091	0	16.857	0	0	0	1.24	0.795	14.822
ANKRD34B	0.9389	0	5.327	0	0	0	2.574	0	2.753
ANKRD34C	0.6333	0	2.246	0	0	0	1.823	0	0.423
ANKRD35	0.941	0.983	15.273	0	0	0.983	2.738	0.61	10.942
ANKRD37	0.6739	0	7.983	0	0	0	0	0.469	7.514
ANKRD39	1.0381	1.541	18.226	0	0	1.541	2.447	0	14.238
ANKRD40	1.314	2.917	34.528	0	0	2.917	0.289	3.458	27.865
ANKRD42	0.9034	2.817	11.63	0	0	2.817	0	0	8.812
ANKRD44	0.6474	0	5.046	0	0	0	1.45	2.206	1.391
ANKRD45	0.6456	1.409	9.836	0	0	1.409	1.944	1.268	5.215
ANKRD46	1.8	0	8.467	0	0	0	1.28	0.911	6.275
ANKRD49	1.9899	0.845	6.222	0.845	0	0	3.807	0.423	1.147
ANKRD52	0.692	2.764	21.145	0	0	2.764	2.374	0	16.006
ANKRD53	4.3198	0	6.161	0	0	0	0	1.357	4.804
ANKRD54	0.5077	0.998	12.081	0	0	0.998	5.588	0.363	5.132
ANKRD55	0.8729	3.467	34.421	3.467	0	0	24.278	2.819	3.857
ANKRD6	1.1032	1.305	11.829	0	0	1.305	1.742	0.712	8.07
ANKRD60	1.4539	0	5.155	0	0	0	0	0.743	4.412
ANKRD61	0.6488	0	19.055	0	0	0	2.795	0.478	15.782
ANKRD63	4.9326	0	0.287	0	0	0	0	0	0.287
ANKRD66	1.4197	0	9.225	0	0	0	3.465	2.477	3.284
ANKRD7	5.0669	0.282	5.459	0	0.282	0	3.173	0.845	1.159
ANKRD9	0.7512	0.953	7.211	0	0	0.953	0	0.314	5.944
ANKS1A	0.7959	1.368	43.642	0	0	1.368	4.6	4.615	33.059
ANKS1B	1.0619	1.875	12.861	0	1.268	0.607	1.194	4.696	5.096
ANKS3	1.7929	0	2.812	0	0	0	0	2.593	0.219
ANKS4B	1.3177	2.173	12.354	0	2.173	0	2.31	5.205	2.665
ANKS6	0.751	0	2.908	0	0	0	0.731	0	2.177
ANKUB1	5.4786	0.423	7.332	0	0	0.423	0	1.007	5.902
ANKZF1	1.1342	3.903	19.669	0	0	3.903	0.734	0	15.032
ANLN	3.6264	0.589	9.114	0	0.589	0	5.668	2.325	0.531
ANO1	0.7903	0	7.156	0	0	0	2.092	0.221	4.843
ANO10	0.5177	0	4.778	0	0	0	3.343	0	1.435
ANO2	0.7762	0	10.835	0	0	0	3.006	3.749	4.08
ANO3	2.2052	0	2.108	0	0	0	1.404	0	0.704
ANO4	0.7697	1.268	7.183	1.268	0	0	0.423	3.145	2.348
ANO5	0.6886	1.127	4.176	0	1.127	0	0.901	0.979	1.169
ANO6	3.3769	0	16.087	0	0	0	1.394	0.955	13.737
ANO7	0.8157	0	6.18	0	0	0	1.44	0.986	3.755
ANO8	0.7123	0	26.776	0	0	0	0	2.11	24.666
ANO9	0.7763	0	3.857	0	0	0	2.455	0.712	0.689
ANPEP	1.0387	0.485	8.076	0	0	0.485	0.977	1.713	4.901
ANTXR1	0.655	0.365	9.912	0	0	0.365	6.045	0	3.502
ANTXR2	5.4787	0	0	0	0	0	0	0	0
ANTXRL	4.4714	0.509	2.961	0	0	0.509	1.938	0.514	0
ANXA1	1.0373	0.423	5.923	0	0.423	0	3.94	1.56	0
ANXA10	0.6188	0	6.522	0	0	0	2.575	3.947	0
ANXA11	2.5479	0.512	28.031	0	0.512	0	2.81	1.586	23.123
ANXA13	0.6256	1.083	3.649	1.083	0	0	0.343	1.695	0.528
ANXA2	0.761	0	5.797	0	0	0	0.989	0	4.808
ANXA3	1.3452	1.77	10.064	1.138	0	0.632	2.326	2.324	3.644
ANXA4	0.7099	1.56	17.789	0	0	1.56	3.815	1.219	11.195
ANXA5	0.8522	1.252	8.731	0	0	1.252	6.129	1.013	0.338
ANXA6	0.8721	0.634	16.174	0	0	0.634	1.341	0	14.199
ANXA7	3.3421	1.205	24.299	0	0	1.205	0	10.612	12.482
ANXA8	0.8632	0	0.31	0	0	0	0	0	0.31
ANXA8L1	0.8632	0	0.31	0	0	0	0	0	0.31
ANXA9	0.4815	0.749	12.276	0	0	0.749	1.797	0	9.73
AOAH	1.0007	0	4.8	0	0	0	1.505	0.594	2.702
AOC1	1.0056	0	18.531	0	0	0	8.537	6.416	3.577
AOC2	0.8404	0.459	9.288	0	0	0.459	0.925	0	7.905
AOC3	0.8682	0.459	7.225	0	0	0.459	0.384	0	6.381
AOX1	0.6254	0.725	18.908	0	0	0.725	10.962	1.438	5.783
AP1AR	5.9487	0.423	6.802	0	0	0.423	4.154	0	2.225
AP1B1	2.1545	0.658	35.933	0	0	0.658	2.218	5.696	27.361
AP1G1	0.691	0	110.4	0	0	0	2.983	0	107.417
AP1G2	0.731	0	1.649	0	0	0	0	0	1.649
AP1M1	4.0471	4.088	19.805	0	0	4.088	0.335	1.731	13.651
AP1M2	0.9997	0.872	16.731	0	0	0.872	0.949	0	14.91
AP1S1	0.9093	0.536	9.245	0	0	0.536	0.972	0.996	6.741
AP1S2	0.7387	0	2.784	0	0	0	0	0	2.784
AP1S3	0.6473	1.802	4.015	0	0	1.802	1.79	0.423	0
AP2A1	0.9852	0	4.615	0	0	0	0.702	0	3.914
AP2A2	0.7818	1.386	29.491	0	0	1.386	3.597	6.096	18.412
AP2M1	4.1804	0.175	14.321	0	0	0.175	0.702	1.952	11.493
AP2S1	0.8375	1.908	47.017	1.403	0	0.504	0.592	0.294	44.224
AP3B1	0.567	6.852	54.781	0.423	3.368	3.062	2.589	5.72	39.62
AP3B2	0.8923	0	5.784	0	0	0	1.516	0	4.267
AP3D1	0.8972	0.734	7.555	0	0	0.734	0	0.741	6.081
AP3M1	0	0.423	2.958	0	0	0.423	0	0	2.536
AP3M2	2.5621	0	1.609	0	0	0	0.711	0	0.898
AP3S1	2.0101	7.358	38.724	0	0	7.358	0	1.905	29.461
AP3S2	1.3286	0.49	5.278	0	0	0.49	1.271	0	3.517
AP4B1	0.8695	7.988	64.134	0	0	7.988	0	6.396	49.75
AP4E1	2.7961	5.734	32.093	0	0	5.734	0.445	0.845	25.069
AP4M1	0.5321	2.359	45.469	0	0	2.359	8.043	0	35.068
AP4S1	0.552	35.214	204.382	0	0	35.214	0.756	0	168.412
AP5B1	0.4823	1.513	8.71	0	0	1.513	1.342	0.331	5.524
AP5M1	0.6984	6.555	64.704	0	0	6.555	7.11	8.097	42.941
AP5S1	0.5878	0	7.781	0	0	0	0	0	7.781
AP5Z1	0.7619	0.63	15.28	0	0	0.63	0.547	0	14.103
APAF1	1.3053	0.423	16.378	0	0.423	0	0	5.038	10.918
APBA1	0.4938	1.69	7.03	1.69	0	0	1.286	2.021	2.033
APBA2	1.2917	0	9.932	0	0	0	0.914	5.019	3.999
APBA3	0.888	1.525	23.496	0	0	1.525	3.7	1.847	16.423
APBB1	1.0178	0	17.534	0	0	0	0	4.477	13.057
APBB1IP	0.3381	0	4.718	0	0	0	3.855	0	0.864
APBB2	5.6635	0	1.846	0	0	0	0	0	1.846
APBB3	0.6147	7.848	16.323	0	0	7.848	0	0	8.475
APC	3.1582	5.553	26.104	1.005	0	4.548	4.25	1.547	14.754
APC2	0.9205	0.753	6.772	0	0	0.753	0.94	0	5.08
APCDD1	0	0	3.473	0	0	0	0.575	0	2.898
APCS	2.6553	0	2.169	0	0	0	0	2.169	0
APEH	0.8275	0	1.592	0	0	0	0.616	0	0.976
APEX1	0.5571	1.515	29.536	0	0.648	0.867	0	1.562	26.46
APEX2	0.703	0	8.418	0	0	0	0	4.445	3.973
APH1A	3.344	0.742	20.719	0	0	0.742	0	0	19.977
APH1B	0.6996	0.423	9.63	0	0.423	0	0	2.909	6.298
API5	2.1638	0	50.506	0	0	0	12.087	0	38.419
APIP	0.8967	0	91.899	0	0	0	48.567	18.651	24.682
APLF	3.8407	0.68	6.844	0.68	0	0	3.501	1.18	1.482
APLN	2.9275	0	2.136	0	0	0	0	0	2.136
APLNR	0.6806	0	2.085	0	0	0	0	0	2.085
APLP1	1.6103	0	17.743	0	0	0	0.28	0	17.463
APLP2	1.1188	0	7.892	0	0	0	3.41	0.274	4.209
APMAP	0.7421	0	9.908	0	0	0	2.108	1.657	6.143
APOA1	0.903	0	7.121	0	0	0	0.473	0	6.648
APOA2	0.6159	0.682	7.721	0	0	0.682	0.478	0	6.562
APOA4	0.6417	0.835	7.564	0	0	0.835	2.191	0	4.537
APOA5	0.8829	1.621	7.608	0	0	1.621	0.412	2.114	3.461
APOB	0.8419	0.846	3.427	0	0	0.846	0	0.513	2.068
APOBEC1	0.8682	0	14.851	0	0	0	5.058	0	9.792
APOBEC2	2.3896	0	6.083	0	0	0	0.384	0	5.699
APOBEC3B	0.7633	0.658	10.834	0.282	0	0.377	2.166	0.386	7.624
APOBEC4	0.972	2.652	7.477	0	0	2.652	0	0	4.825
APOBR	3.6493	0.473	2.151	0	0	0.473	0	0.203	1.475
APOC2	0.3623	3.29	15.35	0	0	3.29	1.019	0	11.041
