gene	total_signal_0-8	total_signal	LTR_0-8	LINE_0-8	SINE_0-8	LTR	LINE	SINE
AIRE	1.693	19.882	0.331	0	1.362	3.14	1.801	13.249
AJAP1	0	5.516	0	0	0	1.444	0	4.071
AJUBA	0.961	11.997	0	0	0.961	0.688	0	10.349
AK1	0	24.476	0	0	0	0	2.821	21.656
AK2	0	16.077	0	0	0	4.087	1.294	10.697
AK3	0	6.51	0	0	0	0	0	6.51
AK4	3.344	49.999	0	2.013	1.33	0	0	46.656
AK5	0	8.339	0	0	0	0	5.631	2.708
AK6	1.699	8.255	0	0	1.699	0	0	6.555
AK7	0.9	15.572	0	0	0.9	0.917	0.809	12.945
AK8	1.907	8.136	0.746	0	1.161	1.812	0.95	3.467
AKAIN1	0.22	2.061	0.22	0	0	0.536	0	1.305
AKAP1	0.498	4.178	0.498	0	0	0.477	0	3.203
AKAP10	0.877	8.496	0	0	0.877	0.359	2.6	4.659
AKAP11	0	21.515	0	0	0	1.024	11.966	8.524
AKAP12	1.53	20.935	0	0	1.53	0.589	0	18.816
AKAP13	0.649	26.109	0	0	0.649	4.123	14.621	6.716
AKAP14	0.181	7.523	0	0	0.181	0.25	1.228	5.865
AKAP2	0	26.129	0	0	0	7.123	2.832	16.173
AKAP3	0.763	26.637	0	0	0.763	2.223	3.479	20.171
AKAP4	0	25.99	0	0	0	23.341	0	2.649
AKAP5	0	9.027	0	0	0	0	0.745	8.282
AKAP6	0	5.16	0	0	0	2.761	0.464	1.934
AKAP7	0.742	3.495	0.742	0	0	1.636	0.811	0.306
AKAP8	3.428	19.354	0	0	3.428	3.197	0	12.729
AKAP8L	2.736	24.905	0	0	2.736	0	0	22.169
AKIP1	0	26.99	0	0	0	1.502	4.474	21.014
AKIRIN1	4.023	23.759	1.02	0	3.003	2.386	0	17.35
AKIRIN2	0.635	5.159	0	0.46	0.175	1.533	0.837	2.155
AKNA	0	4.361	0	0	0	0	0.721	3.639
AKNAD1	0	10.12	0	0	0	3.023	0	7.098
AKR1A1	1.707	17.599	0.474	0	1.233	4.927	0	10.965
AKR1B1	0	24.196	0	0	0	8.371	4.753	11.071
AKR1B10	0	22.107	0	0	0	3.516	2.867	15.724
AKR1C1	0.42	5.06	0.42	0	0	1.628	2.124	0.888
AKR1C2	0.42	5.06	0.42	0	0	1.628	2.124	0.888
AKR1C3	1.214	4.74	0	0.337	0.877	0.951	2.035	0.54
AKR1C4	0.576	8.977	0	0.576	0	1.557	2.927	3.917
AKR1D1	0.378	19.114	0.378	0	0	7.521	1.147	10.069
AKR1E2	0	21.305	0	0	0	7.943	11.028	2.333
AKR7A2	0.279	7.627	0	0	0.279	0.392	0.423	6.533
AKT1	0.53	3.989	0	0	0.53	1.295	0.263	1.902
AKT1S1	0.432	12.347	0	0	0.432	0	0.869	11.046
AKT2	2.67	32.343	0	0	2.67	0	5.449	24.224
AKT3	0	1.72	0	0	0	0.844	0	0.876
AKTIP	0.592	24.519	0.592	0	0	0	13.471	10.456
ALAD	0.363	9.72	0	0	0.363	0	1.894	7.463
ALAS1	0.214	3.26	0	0	0.214	0.544	1.164	1.338
ALAS2	0.8	13.632	0	0.8	0	2.803	2.603	7.426
ALB	0.5	2.206	0	0	0.5	0.575	0.411	0.721
ALCAM	0.802	5.429	0	0.802	0	0	3.362	1.265
ALDH16A1	1.328	19.261	0	0	1.328	1.363	0.205	16.366
ALDH18A1	0	13.862	0	0	0	5.326	0	8.536
ALDH1A1	0.59	5.82	0	0.59	0	1.259	0	3.971
ALDH1A2	0.667	3.339	0	0	0.667	0	0	2.672
ALDH1A3	0	4.545	0	0	0	2.176	1.632	0.737
ALDH1B1	0.41	7.227	0	0	0.41	0	3.783	3.034
ALDH1L1	0.258	10.373	0	0.258	0	2.305	3.928	3.883
ALDH1L2	2.384	19.91	1.906	0	0.478	7.313	6.32	3.893
ALDH2	3.243	28.412	2.093	0	1.15	7.059	2.728	15.382
ALDH3A1	0	7.376	0	0	0	3.881	1.054	2.441
ALDH3A2	0.334	11.431	0	0.334	0	6.782	1.713	2.602
ALDH3B1	0.989	11.167	0	0	0.989	0	0	10.178
ALDH4A1	0.437	16.523	0	0	0.437	3.497	0	12.589
ALDH5A1	1.217	14.03	0	0	1.217	3.35	0	9.463
ALDH6A1	0.474	3.268	0.289	0	0.185	0.333	0	2.461
ALDH7A1	2.864	25.933	0	0	2.864	1.129	0	21.94
ALDH8A1	0	3.158	0	0	0	2.163	0.707	0.288
ALDH9A1	1.757	7.799	0	0.435	1.322	0.782	0.41	4.849
ALDOA	0.149	6.992	0	0	0.149	0	0.56	6.284
ALDOB	0.484	7.935	0	0	0.484	0.993	4.261	2.198
ALDOC	1.71	15.128	0	0	1.71	0.668	0	12.75
ALG1	0.425	27.191	0	0.425	0	10.663	1.033	15.07
ALG10	1.356	9.129	0.367	0	0.988	4.564	0	3.209
ALG11	0.357	11.815	0	0	0.357	1.248	0	10.211
ALG12	1.47	16.696	0	0.198	1.272	1.977	2.874	10.374
ALG14	1.187	7.707	0.203	0	0.983	0.556	1.071	4.894
ALG2	0.8	7	0	0.8	0	2.087	0	4.114
ALG3	0.923	15.147	0	0	0.923	0	0.697	13.527
ALG5	0.417	11.978	0	0.417	0	0	3.209	8.352
ALG6	0.742	8.575	0	0.742	0	0.6	1.194	6.039
ALG8	1.7	22.058	0	0.896	0.804	1.129	1.267	17.961
ALG9	1.156	7.882	0	1.156	0	1.123	1.134	4.469
ALK	0	11.655	0	0	0	3.24	1.478	6.938
ALKBH1	1.014	17.28	0	0	1.014	0.921	3.678	11.667
ALKBH2	1.663	12.944	0	0	1.663	3.368	0	7.912
ALKBH3	0	1.336	0	0	0	0	0.763	0.573
ALKBH4	1.89	26.136	0	0	1.89	4.078	1.617	18.551
ALKBH5	0.875	25.163	0	0	0.875	1.24	1.211	21.838
ALKBH6	0	5.229	0	0	0	0	0	5.229
ALKBH7	0	6.649	0	0	0	0	0	6.649
ALKBH8	0.823	6.761	0.251	0	0.572	2.426	1.732	1.781
ALLC	0.272	8.416	0	0.272	0	0.877	0	7.266
ALMS1	0.176	17.1	0	0	0.176	3.205	1.176	12.542
ALOX12	0.704	12.751	0	0	0.704	6.19	0	5.858
ALOX12B	0	16.197	0	0	0	0.48	0.443	15.274
ALOX15	0	14.165	0	0	0	2.741	4.945	6.479
ALOX15B	0.898	11.972	0	0	0.898	4.175	1.051	5.849
ALOX5	0	5.878	0	0	0	0	2.536	3.342
ALOX5AP	0	16.097	0	0	0	5.079	2.228	8.791
ALOXE3	0	4.207	0	0	0	0	1.018	3.189
ALPG	0.975	10.357	0	0	0.975	3.719	0.293	5.37
ALPI	0.426	15.593	0	0	0.426	1.181	1.725	12.261
ALPK1	0	13.59	0	0	0	8.93	2.964	1.696
ALPK2	0.673	13.782	0	0	0.673	8.089	0	5.02
ALPK3	1.085	8.881	0	0.512	0.573	0.681	1.082	6.033
ALPL	0	7.343	0	0	0	0.116	0.981	6.246
ALPP	0	4.087	0	0	0	0	0	4.087
ALS2	0	29.484	0	0	0	8.528	4.744	16.211
ALS2CL	0	12.585	0	0	0	0	0	12.585
ALS2CR12	0	18.78	0	0	0	2.018	9.404	7.358
ALX1	0	3.605	0	0	0	0	0	3.605
ALX3	0	1.412	0	0	0	0	0	1.412
ALX4	0	1.223	0	0	0	0	0.751	0.472
AMACR	0.719	13.423	0.719	0	0	4.007	0	8.696
AMBN	0.804	21.53	0	0	0.804	0	12.05	8.677
AMBP	0	7.151	0	0	0	2.222	0	4.928
AMBRA1	3.455	27.381	0.18	0	3.275	2.053	0.158	21.716
AMD1	2.108	15.88	0.6	0.5505	0.9575	3.518	5.2495	5.005
AMDHD1	1.339	9.568	0	0	1.339	3.105	0	5.123
AMDHD2	0.365	9.272	0	0	0.365	0.263	0	8.644
AMELY	0.578	9.64	0	0.578	0	1.222	0.957	6.883
AMER1	0.698	3.906	0	0.698	0	0	1.629	1.579
AMER2	0	2.845	0	0	0	1.347	0	1.498
AMER3	1.306	11.342	0	0	1.306	0.754	1.145	8.138
AMFR	0	1.787	0	0	0	1.314	0	0.473
AMH	0	6.238	0	0	0	0.164	0	6.074
AMHR2	4.346	23.214	1.01	0.217	3.12	1.499	1.205	16.164
AMIGO1	1.284	6.855	0	0	1.284	1.272	0	4.299
AMIGO2	0	2.83	0	0	0	1.667	0	1.164
AMIGO3	0	0.23	0	0	0	0	0	0.23
AMMECR1	0.503	5.122	0	0	0.503	0.29	0.972	3.357
AMMECR1L	1.891	33.475	1.185	0	0.706	7.323	0	24.26
AMN	0.461	2.339	0	0	0.461	0.494	0	1.383
AMN1	5.677	51.126	0	0	5.677	24.952	4.209	16.289
AMOT	0	9.959	0	0	0	2.814	1.81	5.335
AMOTL1	0.363	8.939	0.363	0	0	6.563	0	2.014
AMOTL2	0	4.965	0	0	0	1.547	0.734	2.684
AMPD1	0.8	15.059	0	0	0.8	2.739	0	11.52
AMPD2	0.208	4.608	0	0	0.208	1.171	0	3.229
AMPD3	0.82	35.213	0	0	0.82	2.539	5.296	26.557
AMPH	0	3.509	0	0	0	1.76	0	1.749
AMT	3.281	13.33	0	0	3.281	0	0.373	9.676
AMTN	0	9.159	0	0	0	3.187	2.542	3.431
AMY2A	1.751	17.386	0	1.751	0	2.218	11.769	1.647
AMY2B	0	0.25625	0	0	0	0.25625	0	0
AMZ1	1.25	14.958	0	0	1.25	5.27	0	8.439
ANAPC1	0	14.844	0	0	0	5.647	3.577	5.62
ANAPC10	1.604	15.598	0.68	0	0.923	1.802	4.17	8.022
ANAPC11	2.066	35.309	1.201	0	0.864	4.763	0.592	27.889
ANAPC13	0.92	10.947	0	0	0.92	0.853	1.005	8.169
ANAPC16	2.976	13.642	0	0	2.976	1.574	0	9.091
ANAPC2	2.719	8.57	0	0	2.719	3.218	0	2.633
ANAPC4	1.859	14.428	1.44	0	0.419	4.887	2.976	4.706
ANAPC5	0.92	20.921	0	0	0.92	0.692	1.918	17.39
ANAPC7	6.314	26.378	2.473	0	3.841	0.997	0	19.066
ANG	0	6.854	0	0	0	0.223	0.22	6.41
ANGEL1	0	6.21	0	0	0	4.801	0	1.41
ANGEL2	1.191	29.2	1.191	0	0	6.227	2.822	18.961
ANGPT1	0.696	5.052	0	0	0.696	0.314	0.961	3.081
ANGPT2	0	4.464	0	0	0	0.539	0.571	3.354
ANGPT4	0	2.902	0	0	0	1.769	0.52	0.614
ANGPTL1	0	3.412	0	0	0	1.999	0.33	1.083
ANGPTL2	0	4.279	0	0	0	0.291	0.84	3.148
ANGPTL3	0	83.024	0	0	0	7.861	3.349	71.813
ANGPTL4	0.598	26.141	0	0	0.598	1.145	0.954	23.444
ANGPTL6	0.436	17.109	0	0	0.436	0	0	16.674
ANGPTL7	0.741	4.773	0	0	0.741	0	0.807	3.225
ANGPTL8	0	22.892	0	0	0	0	0	22.892
ANK1	0	33.632	0	0	0	4.763	13.792	15.077
ANK3	0.37	16.487	0	0	0.37	3.988	4.044	8.085
ANKAR	1.049	11.829	0	0	1.049	2.825	2.197	5.758
ANKDD1B	1.364	16.812	0	0	1.364	1.647	3.493	10.308
ANKEF1	1.282	21.658	0	0	1.282	7.312	10.755	2.308
ANKFN1	0	9.851	0	0	0	1.02	4.981	3.851
ANKFY1	0.357	15.394	0	0	0.357	1.704	0.927	12.406
ANKH	6.373	34.2	0	1.189	5.184	8.681	0	19.146
ANKHD1	0	17.116	0	0	0	1.811	0	15.305
ANKHD1-EIF4EBP3	0	17.116	0	0	0	1.811	0	15.305
ANKIB1	0	9.768	0	0	0	6.588	0.945	2.235
ANKK1	0	2.994	0	0	0	0	2.994	0
ANKLE1	2.22	10.314	0	0	2.22	1.749	0.208	6.137
ANKLE2	1.634	17.239	0	0	1.634	2.006	2.986	10.613
ANKMY1	0	10.41	0	0	0	5.351	3.035	2.023
ANKMY2	1.569	9.325	0	1.03	0.539	3.064	1.057	3.634
ANKRA2	0.19	6.7	0	0	0.19	0.346	1.045	5.12
ANKRD1	0.511	7.1	0	0.511	0	1.301	0	5.288
ANKRD10	6.669	21.509	6.669	0	0	4.039	2.141	8.659
ANKRD11	1.008	5.384	0	0	1.008	0	2.566	1.81
ANKRD12	0.428	10.13	0.428	0	0	0	1.486	8.215
ANKRD13A	0.432	4.39	0	0	0.432	0	0	3.958
ANKRD13B	0.579	3.047	0.579	0	0	0	0.864	1.605
ANKRD13C	2.116	15.657	1.324	0	0.792	0.972	0	12.569
ANKRD13D	1.425	5.562	0	0	1.425	0.264	0.669	3.204
ANKRD16	0	7.239	0	0	0	1.322	0	5.917
ANKRD17	0.079	9.717	0	0	0.079	0.211	0	9.427
ANKRD2	0.466	9.997	0	0	0.466	1.051	0.461	8.019
ANKRD22	0	4.522	0	0	0	1.576	0	2.946
ANKRD23	0	8.276	0	0	0	1.128	2.801	4.347
ANKRD24	0.308	11.895	0	0	0.308	1.069	0.768	9.751
ANKRD26	0	13.067	0	0	0	1.631	7.335	4.101
ANKRD27	0	8.219	0	0	0	0	0.899	7.32
ANKRD28	0	5.576	0	0	0	1.46	1.705	2.411
ANKRD29	5.884	26.21	0	4.331	1.554	6.138	7.601	6.586
ANKRD33	1.587	17.154	0.831	0	0.757	2.974	1.841	10.751
ANKRD33B	0.862	18.686	0	0	0.862	7.267	6.079	4.477
ANKRD34A	0	12.951	0	0	0	0.507	0.915	11.529
ANKRD34B	0	8.62	0	0	0	3.085	0.748	4.786
ANKRD34C	0	10.069	0	0	0	2.733	3.606	3.73
ANKRD35	2.047	19.104	0	0	2.047	4.24	1.198	11.619
ANKRD37	0.668	10.544	0	0	0.668	0	0.38	9.496
ANKRD39	0.627	13.527	0	0	0.627	1.56	0	11.34
ANKRD40	1.763	13.764	0	0	1.763	0.228	1.549	10.224
ANKRD42	1.761	11.284	0	0.44	1.32	1.248	0.35	7.925
ANKRD44	0	4.937	0	0	0	0.731	1.48	2.726
ANKRD45	0.275	15.042	0	0	0.275	4.025	1.618	9.124
ANKRD46	0	38.025	0	0	0	4.279	2.056	31.691
ANKRD49	1.494	7.342	0.818	0	0.676	2.725	1.519	1.604
ANKRD52	1.746	17.276	0	0	1.746	3.501	0	12.029
ANKRD53	0	20.907	0	0	0	0	2.528	18.38
ANKRD54	0	12.11	0	0	0	4.802	0.655	6.654
ANKRD55	4.908	57.558	4.908	0	0	26.437	16.379	9.834
ANKRD6	1.669	10.117	0	0.441	1.229	1.042	0.401	7.004
ANKRD60	0	13.279	0	0	0	0	1.184	12.095
ANKRD61	0	20.793	0	0	0	1.651	1.09	18.052
ANKRD63	0	0	0	0	0	0	0	0
ANKRD66	0	26.919	0	0	0	11.267	2.908	12.744
ANKRD7	3.321	28.796	0	2.008	1.313	16.046	3.867	5.562
ANKRD9	0.671	10.134	0	0	0.671	0	1.613	7.85
ANKS1A	0.36	9.199	0	0	0.36	1.042	1.315	6.481
ANKS1B	1.492	19.717	0	1.188	0.304	1.856	8.22	8.148
ANKS3	0	5.406	0	0	0	0	3.633	1.773
ANKS4B	2.355	16.889	0	2.355	0	0.593	7.029	6.913
ANKS6	0	7.032	0	0	0	0.445	0	6.587
ANKUB1	0.516	23.611	0	0	0.516	0	8.541	14.554
ANKZF1	2.032	6.964	0	0	2.032	0.907	0	4.026
ANLN	0.718	6.863	0.332	0.386	0	3.571	1.687	0.887
ANO1	0.291	10.04	0	0	0.291	4.762	0.169	4.818
ANO10	0	2.742	0	0	0	1.951	0	0.791
ANO2	0	19.01	0	0	0	4.15	6.539	8.32
ANO3	0.249	6.475	0.249	0	0	1.964	0	4.262
ANO4	0.285	7.754	0.285	0	0	0.787	2.143	4.538
ANO5	1.733	24.341	0	1.248	0.485	17.456	4.183	0.97
ANO6	0	8.474	0	0	0	2.313	2.913	3.248
ANO7	0.353	7.469	0	0	0.353	1.176	1.502	4.438
ANO8	0	15.525	0	0	0	0	0.484	15.041
ANO9	1.803	5.616	0	0	1.803	3.045	0.513	0.256
ANPEP	0.972	10.212	0	0	0.972	2.174	3.263	3.803
ANTXR1	0.332	8.67	0	0	0.332	3.528	0	4.81
ANTXR2	0	0	0	0	0	0	0	0
ANTXRL	1.692	8.876	0	0	1.692	4.425	1.625	1.134
ANXA1	1.769	12.658	0	1.036	0.732	4.457	5.114	1.318
ANXA10	0	11.83	0	0	0	2.834	8.997	0
ANXA11	0	24.131	0	0	0	3.254	2.261	18.615
ANXA13	0.659	8.173	0.659	0	0	1.073	1.818	4.623
ANXA2	0	7.857	0	0	0	1.126	1.724	5.007
ANXA3	1.002	13.596	0.675	0	0.328	5.768	2.561	4.265
ANXA4	0.583	11.674	0	0	0.583	2.885	3.858	4.348
ANXA5	0	5.617	0	0	0	2.967	0.968	1.682
ANXA6	0.185	15.396	0	0	0.185	2.037	0	13.174
ANXA7	1.995	31.167	0	0	1.995	0	9.816	19.355
ANXA8	0.562	2.382	0	0	0.562	0	0	1.82
ANXA8L1	0.562	2.382	0	0	0.562	0	0	1.82
ANXA9	0.502	12.734	0	0	0.502	2.641	0	9.591
AOAH	0	6.985	0	0	0	2.068	0.419	4.499
AOC1	0.251	24.344	0	0	0.251	10.174	10.458	3.461
AOC2	0.498	6.726	0	0	0.498	0.17	0	6.058
AOC3	1.285	9.072	0	0	1.285	0.932	0	6.855
AOX1	0.789	14.817	0	0	0.789	8.087	1.57	4.37
AP1AR	0.684	9.619	0	0	0.684	4.279	0	4.656
AP1B1	1.018	58.288	0	0	1.018	10.641	6.924	39.705
AP1G1	0	47.77	0	0	0	0.762	0	47.009
AP1G2	0.289	2.527	0	0	0.289	0	0	2.237
AP1M1	1.606	3.198	0	0	1.606	0	0.772	0.821
AP1M2	0.529	21.494	0	0	0.529	2.709	0	18.256
AP1S1	0.629	6.731	0	0	0.629	0.807	1.007	4.288
AP1S2	0	4.706	0	0	0	0	0.782	3.924
AP1S3	0.548	3.898	0	0	0.548	3.053	0.297	0
AP2A1	0	2.438	0	0	0	0.318	0	2.12
AP2A2	0.494	8.477	0	0	0.494	0.644	1.002	6.337
AP2M1	0.253	6.502	0	0	0.253	0	1.458	4.791
AP2S1	1.021	13.037	0.746	0	0.275	1.529	1.111	9.375
AP3B1	2.107	11.45	0.478	1.114	0.515	4.635	0.489	4.219
AP3B2	0	9.318	0	0	0	1.371	0	7.947
AP3D1	0.824	7.792	0	0	0.824	0	0.94	6.028
AP3M1	2.165	13.092	0	0	2.165	0	5.038	5.89
AP3M2	0.534	7.33	0	0	0.534	1.922	0	4.874
AP3S1	0.613	10.146	0	0	0.613	0	0.889	8.644
AP3S2	0.586	10.031	0	0	0.586	4.356	0	5.09
AP4B1	0.682	12.371	0	0	0.682	0	3.186	8.503
AP4E1	1.457	13.964	0	0.21	1.247	0.918	2.268	9.32
AP4M1	0.494	11.621	0	0	0.494	3.456	0	7.672
AP4S1	4.501	34.574	0	0	4.501	0.641	0	29.432
AP5B1	0	7.757	0	0	0	1.513	0.544	5.7
AP5M1	0	22.461	0	0	0	4.599	5.019	12.842
AP5S1	0.157	9.828	0	0	0.157	2.774	0	6.897
AP5Z1	0	6.083	0	0	0	1.155	0	4.928
APAF1	0.959	23.401	0	0.959	0	0	8.195	14.248
APBA1	0.807	5.062	0.807	0	0	1.237	1.074	1.944
APBA2	0	31.392	0	0	0	9.061	12.464	9.868
APBA3	0.37	5.891	0	0	0.37	1.245	0	4.276
APBB1	0.958	35.775	0	0	0.958	0	7.649	27.168
APBB1IP	0	3.136	0	0	0	2.679	0	0.457
APBB2	0	10.232	0	0	0	0	0	10.232
APBB3	3.127	10.112	0	0	3.127	0	0	6.985
APC	4.94	16.082	3.4	0	1.541	1.042	2.464	7.636
APC2	0.556	14.331	0	0	0.556	1.78	0	11.995
APCDD1	0	4.495	0	0	0	0.832	1.574	2.089
APCS	0	14.044	0	0	0	0	8.436	5.608
APEH	0	1.476	0	0	0	0.971	0	0.506
APEX1	0.985	5.072	0	0.633	0.351	0	0.412	3.675
APEX2	0	8.39	0	0	0	0.367	2.444	5.578
APH1A	0.134	10.683	0	0	0.134	0	0	10.549
APH1B	0.486	12.488	0	0.486	0	0	4.754	7.248
API5	0	8.523	0	0	0	2.345	0	6.177
APIP	0	5.469	0	0	0	3.45	0.569	1.45
APLF	0.633	18.583	0.633	0	0	7.647	7.418	2.885
APLN	0.881	4.639	0	0	0.881	0	0	3.758
APLNR	0	4.817	0	0	0	0.467	0	4.35
APLP1	1.377	20.435	0	0	1.377	4.628	0	14.429
APLP2	0	6.303	0	0	0	2.604	0.468	3.231
APMAP	0	9.206	0	0	0	0.763	4.308	4.135
APOA1	0	7.354	0	0	0	1.07	0	6.284
APOA2	0	11.022	0	0	0	0.363	0	10.66
APOA4	0	5.735	0	0	0	1.736	0	3.999
APOA5	0.682	7.624	0	0	0.682	0.66	0.386	5.896
APOB	0.662	2.701	0	0.331	0.331	0	0.382	1.656
APOBEC1	0	21.295	0	0	0	5.463	2.179	13.653
APOBEC2	0	12.407	0	0	0	1.284	0	11.123
APOBEC3B	1.395	18.692	0.987	0	0.408	1.249	2.066	13.981
APOBEC4	2.393	12.46	0.993	0	1.4	0	4.574	5.493
APOBR	0.394	6.196	0	0	0.394	0	1.223	4.579
APOC2	3.961	23.945	0	0	3.961	1.432	0	18.553
APOC4	2.872	20.943	0.851	0	2.021	0	0	18.072
APOD	1.198	13.084	0	0	1.198	5.396	1.299	5.192
APOE	0	8.737	0	0	0	0	0	8.737
APOF	0.736	14.248	0	0	0.736	0.815	4.272	8.424
APOH	0.832	6.7	0	0.832	0	1.018	2.266	2.584
APOL2	3.151	13.823	3.151	0	0	4.67	0	6.002
APOL6	9.455	38.279	7.568	0	1.886	13.114	6.983	8.728
APOLD1	0.649	20.023	0.649	0	0	2.463	1.253	15.658
APOM	1.58	6.676	0	0	1.58	0	0	5.096
APOO	0	23.274	0	0	0	2.827	5.783	14.664
APOOL	0	9.567	0	0	0	1.529	7.622	0.416
APOPT1	2.698	25.057	0	0	2.698	2.612	0	19.746
APP	3.413	32.525	2.271	1.142	0	16.885	5.137	7.09
APPBP2	1.201	9.856	0	0	1.201	1.666	0.827	6.162
APPL1	0	7.944	0	0	0	0	3.133	4.811
APPL2	0	3.273	0	0	0	0	0	3.273
APRT	0	2.339	0	0	0	0.58	0	1.759
APTX	0.24	8.95	0	0	0.24	2.774	1.575	4.361
AQP1	0	0	0	0	0	0	0	0
AQP11	1.49	29.426	0	0	1.49	3.801	1.53	22.605
AQP12A	1.49	16.97	0	0	1.49	2.839	1.157	11.484
AQP12B	1.49	16.97	0	0	1.49	2.839	1.157	11.484
AQP2	0.8	5.385	0	0	0.8	0	0	4.585
AQP3	0	3.483	0	0	0	0.373	0.419	2.691
AQP4	2.932	14.366	0	0	2.932	1.887	6.052	3.495
AQP5	0.84	3.389	0	0	0.84	0	0	2.548
AQP6	0.416	2.409	0	0	0.416	0	0	1.993
AQP7	0.49	7.386	0	0	0.49	0.701	1.79	4.405
AQP8	0	5.285	0	0	0	1.109	0.458	3.717
AQP9	1.446	17.932	1.446	0	0	5.939	1.417	9.131
AQR	1.215	10.222	0	0	1.215	0.819	4.292	3.896
AR	0.921	4.628	0	0.499	0.422	0	2.023	1.684
ARAF	1.139	19.528	0	0.445	0.694	2.737	4.383	11.27
ARAP1	0	15.585	0	0	0	2.094	2.825	10.666
ARAP2	0	2.87	0	0	0	0	2.87	0
ARAP3	0.776	17.827	0	0	0.776	0.732	2.687	13.631
ARC	0	0.857	0	0	0	0	0	0.857
ARCN1	2.099	13.933	0	0	2.099	2.322	0	9.512
AREG	0	1.781	0	0	0	0.296	0	1.484
AREL1	1.879	5.449	0	0	1.879	0	0	3.569
ARF1	0.464	5.062	0	0	0.464	0.968	0	3.629
ARF3	0.448	12.375	0	0	0.448	0	0	11.927
ARF4	0.727	11.065	0	0	0.727	0	0	10.337
ARF5	0.343	3.232	0	0	0.343	0	0	2.889
ARF6	0.671	8.794	0	0	0.671	0.385	1.204	6.534
ARFGAP1	2.91	43.708	0	0	2.91	10.097	0	30.701
ARFGAP2	0	6.364	0	0	0	0.281	1.042	5.041
ARFGAP3	0	11.043	0	0	0	1.268	0	9.775
ARFGEF1	1.095	11.499	0	0	1.095	4.205	1.313	4.886
ARFGEF2	1.43	12.859	0	0	1.43	1.423	1.576	8.43
ARFGEF3	0	14.138	0	0	0	0	0.924	13.214
ARFIP1	0.57	14.661	0	0.57	0	3.821	2.642	7.627
ARFIP2	0	7.761	0	0	0	0	7.397	0.365
ARFRP1	0	1.859	0	0	0	0	0	1.859
ARG1	0.571	2.47	0	0	0.571	0.485	0	1.415
ARG2	0.872	6.196	0.872	0	0	0	0	5.324
ARGLU1	2.131	5.63	0	0	2.131	0	0	3.499
ARHGAP1	0.958	15.757	0	0	0.958	1.076	0	13.724
ARHGAP10	0.668	7.739	0	0	0.668	3.136	3.934	0
ARHGAP11A	0	4.552	0	0	0	0.76	1.032	2.761
ARHGAP12	2.328	12.147	0	0	2.328	0	3.472	6.347
ARHGAP15	0.835	8.378	0.835	0	0	3.3	0.505	3.737
ARHGAP17	0	14.015	0	0	0	3.388	2.648	7.979
ARHGAP18	0.968	10.399	0	0	0.968	1.73	0	7.7
ARHGAP19	0.823	8.59	0	0	0.823	0.636	0	7.131
ARHGAP20	0	6.32	0	0	0	0	2.657	3.663
ARHGAP21	2.97	10.364	2.552	0	0.418	0.502	0.487	6.406
ARHGAP22	0	6.994	0	0	0	3.005	3.989	0
ARHGAP23	0	5.707	0	0	0	0	1.703	4.004
ARHGAP24	0	15.152	0	0	0	3.213	0	11.939
ARHGAP25	0	13.346	0	0	0	4.104	1.855	7.387
ARHGAP26	0	8.343	0	0	0	5.796	1.446	1.102
ARHGAP27	0	14.569	0	0	0	0.512	2.587	11.469
ARHGAP28	0.184	6.945	0	0.184	0	0.445	5.457	0.86
ARHGAP29	0	16.388	0	0	0	1.466	6.682	8.24
ARHGAP30	0.93	6.168	0	0	0.93	0	0.665	4.573
ARHGAP31	2.425	10.334	0	0	2.425	0	0	7.909
ARHGAP32	0	9.996	0	0	0	0.507	4.49	5
ARHGAP33	0	3.698	0	0	0	0	0	3.698
ARHGAP35	0	11.6	0	0	0	0	0	11.6
ARHGAP36	0	5.693	0	0	0	0	2.407	3.286
ARHGAP39	0	3.734	0	0	0	0	0	3.734
ARHGAP4	1.881	8.289	0	0	1.881	1.605	0.872	3.931
ARHGAP40	1.23	14.828	0	0	1.23	3.067	0	10.53
ARHGAP42	0.76	5.2	0	0	0.76	0	2.388	2.052
ARHGAP44	0	0.496	0	0	0	0.496	0	0
ARHGAP5	0	9.861	0	0	0	3.137	2.608	4.116
ARHGAP6	0	21.077	0	0	0	6.035	5.47	9.572
ARHGAP8	0.824	20.225	0	0	0.824	4.728	1.193	13.481
ARHGAP9	5.143	38.536	0.238	0	4.905	10.76	1.195	21.437
ARHGDIA	0.311	6.095	0	0	0.311	0	0	5.784
ARHGDIB	1.086	5.394	0	0	1.086	1.374	0.909	2.025
ARHGDIG	0	2.25	0	0	0	0.975	0	1.275
ARHGEF1	0	15.732	0	0	0	0	0	15.732
ARHGEF10	0	13.456	0	0	0	5.404	5.165	2.887
ARHGEF10L	0	9.067	0	0	0	6.414	0	2.654
ARHGEF11	0.46	23.809	0	0	0.46	8.571	0	14.779
ARHGEF12	0	4.892	0	0	0	0.37	0.639	3.883
ARHGEF15	0.392	25.257	0	0	0.392	0.94	3.921	20.003
ARHGEF16	0	11.867	0	0	0	0	1.578	10.29
ARHGEF17	0.67	15.671	0	0	0.67	0	1.985	13.016
ARHGEF18	0.449	31.328	0.449	0	0	2.367	5.642	22.87
ARHGEF19	0.451	6.755	0	0	0.451	0.206	1.783	4.315
ARHGEF2	2.312	20.123	0	0	2.312	0	3.196	14.616
ARHGEF25	0.231	3.246	0	0	0.231	0	0	3.015
